obj,time,method,robj
188.4510958532754,3.514449666,PGD,0.2226037444143624
188.45108710710076,3.514789402,PGD,0.2225949982397192
188.45107836098552,3.515125076,PGD,0.22258625212447739
188.45106961492988,3.5154625989999997,PGD,0.2225775060688359
188.45106086893506,3.515806176,PGD,0.22256876007401685
188.45105212299973,3.516143964,PGD,0.22256001413868445
188.45104337712417,3.5164801289999996,PGD,0.2225512682631229
188.45103463130903,3.516822784,PGD,0.22254252244798592
188.45102588555335,3.517159515,PGD,0.22253377669230714
188.4510171398575,3.5174954329999997,PGD,0.22252503099645607
188.4510083942224,3.5178388719999996,PGD,0.2225162853613706
188.4509996486463,3.518178045,PGD,0.2225075397852602
188.4509909031305,3.518515966,PGD,0.22249879426946065
188.45098215767453,3.518860298,PGD,0.2224900488134888
188.450973412278,3.5191992369999996,PGD,0.22248130341694675
188.4509646669416,3.519541209,PGD,0.22247255808054503
188.45095592166567,3.5198866449999997,PGD,0.2224638128046247
188.45094717644895,3.520227162,PGD,0.2224550675879068
188.45093843129223,3.5205664929999996,PGD,0.22244632243118714
188.45092968619602,3.520910791,PGD,0.2224375773349773
188.45092094115847,3.521249519,PGD,0.22242883229742985
188.45091219618166,3.5215895579999996,PGD,0.2224200873206196
188.45090345126422,3.5219332839999997,PGD,0.2224113424031823
188.45089470640696,3.5222739119999997,PGD,0.22240259754591377
188.45088596160952,3.5226140179999996,PGD,0.22239385274847293
188.4508772168719,3.522955653,PGD,0.22238510801085978
188.4508684721938,3.523296463,PGD,0.2223763633327617
188.4508597275761,3.523647096,PGD,0.22236761871505975
188.45085098301783,3.523991471,PGD,0.2223588741567876
188.45084223852004,3.524330948,PGD,0.22235012965899684
188.45083349408128,3.524676355,PGD,0.22234138522023797
188.4508247497023,3.525014261,PGD,0.22233264084124996
188.4508160053838,3.525353086,PGD,0.22232389652277176
188.4508072611244,3.525695644,PGD,0.22231515226335388
188.4507985169252,3.526035973,PGD,0.2223064080641616
188.4507897727857,3.5263706129999997,PGD,0.22229766392465491
188.4507810287063,3.5267149019999997,PGD,0.22228891984526014
188.45077228468617,3.5270507949999996,PGD,0.22228017582512463
188.45076354072614,3.527391076,PGD,0.22227143186510104
188.45075479682615,3.5277355439999996,PGD,0.2222626879651041
188.45074605298558,3.5280718739999997,PGD,0.22225394412453695
188.45073730920464,3.5284122539999996,PGD,0.22224520034359854
188.45072856548367,3.528755844,PGD,0.22223645662262995
188.45071982182307,3.5290930179999997,PGD,0.22222771296202906
188.4507110782216,3.5294315989999996,PGD,0.22221896936054533
188.45070233467942,3.5297770379999998,PGD,0.2222102258183777
188.45069359119773,3.530116223,PGD,0.22220148233669149
188.45068484777553,3.530455187,PGD,0.2221927389144919
188.450676104413,3.5308000090000005,PGD,0.22218399555194948
188.45066736111076,3.531139072,PGD,0.22217525224971793
188.45065861786776,3.5314764160000003,PGD,0.22216650900671722
188.4506498746844,3.531818748,PGD,0.22215776582334526
188.4506411315608,3.532156291,PGD,0.22214902269974415
188.45063238849718,3.5324934770000005,PGD,0.22214027963614127
188.45062364549318,3.5328332030000005,PGD,0.22213153663213872
188.4506149025489,3.5331717410000003,PGD,0.22212279368785018
188.45060615966452,3.5335096980000005,PGD,0.2221140508034746
188.4505974168397,3.5338581400000004,PGD,0.22210530797867092
188.45058867407445,3.5341945920000004,PGD,0.22209656521341073
188.4505799313688,3.5345314790000004,PGD,0.22208782250775086
188.45057118872305,3.534872339,PGD,0.22207907986200395
188.45056244613747,3.535211181,PGD,0.2220703372764258
188.4505537036106,3.5355503500000003,PGD,0.2220615947495669
188.45054496114395,3.5358918000000004,PGD,0.2220528522829052
188.45053621873726,3.5362288920000005,PGD,0.22204410987621329
188.45052747638985,3.536572367,PGD,0.22203536752880906
188.4505187341023,3.536909999,PGD,0.22202662524126096
188.4505099918743,3.5372454880000004,PGD,0.22201788301325634
188.4505012497062,3.5375856660000005,PGD,0.22200914084516468
188.45049250759706,3.537923338,PGD,0.22200039873601965
188.45048376554828,3.5382600280000003,PGD,0.22199165668724233
188.45047502355914,3.538600664,PGD,0.22198291469809375
188.45046628162933,3.538937638,PGD,0.2219741727682897
188.45045753975919,3.539274449,PGD,0.22196543089814283
188.4504487979488,3.5396148100000002,PGD,0.2219566890877668
188.45044005619823,3.5399540130000005,PGD,0.22194794733719006
188.45043131450717,3.5402901940000002,PGD,0.22193920564612837
188.4504225728759,3.5406328520000003,PGD,0.22193046401486596
188.45041383130368,3.54096863,PGD,0.22192172244263544
188.45040508979176,3.541306505,PGD,0.2219129809307158
188.4503963483389,3.5416488710000005,PGD,0.22190423947785645
188.45038760694598,3.5419868070000002,PGD,0.2218954980849385
188.45037886561275,3.5423236150000004,PGD,0.22188675675170613
188.4503701243387,3.5426641260000005,PGD,0.22187801547764777
188.45036138312474,3.543001379,PGD,0.22186927426370132
188.45035264197014,3.5433417370000004,PGD,0.2218605331090994
188.4503439008751,3.5436896940000002,PGD,0.22185179201406938
188.45033515983943,3.544029848,PGD,0.2218430509783839
188.4503264188635,3.5443686160000003,PGD,0.22183431000246925
188.45031767794768,3.5447071360000004,PGD,0.2218255690866381
188.45030893709082,3.545043654,PGD,0.22181682822978202
188.45030019629377,3.545380004,PGD,0.2218080874327252
188.45029145555665,3.545723638,PGD,0.22179934669560977
188.45028271487809,3.5460605270000003,PGD,0.22179060601704306
188.45027397425994,3.5463969600000005,PGD,0.2217818653989009
188.450265233701,3.546739429,PGD,0.22177312483996117
188.45025649320186,3.5470752290000003,PGD,0.2217643843408207
188.45024775276195,3.5474117020000002,PGD,0.2217556439009111
188.4502390123821,3.5477533030000004,PGD,0.22174690352105655
188.45023027206113,3.5480893110000005,PGD,0.2217381632000918
188.45022153179997,3.5484277800000004,PGD,0.2217294229389263
188.45021279159832,3.548768979,PGD,0.22172068273727588
188.45020405145647,3.5491058810000005,PGD,0.22171194259542473
188.45019531137413,3.5494426980000005,PGD,0.22170320251308864
188.45018657135066,3.54978601,PGD,0.2216944624896139
188.45017783138726,3.550121427,PGD,0.22168572252622268
188.45016909148313,3.5504615970000004,PGD,0.2216769826220907
188.45016035163871,3.5507980120000004,PGD,0.22166824277767275
188.45015161185395,3.551134449,PGD,0.22165950299291196
188.4501428721284,3.55147642,PGD,0.22165076326735358
188.4501341324627,3.551812775,PGD,0.22164202360165133
188.45012539285605,3.5521498190000003,PGD,0.2216332839950094
188.45011665330878,3.5524931810000004,PGD,0.2216245444477404
188.4501079138212,3.5528317530000004,PGD,0.221615804960157
188.4500991743934,3.5531687290000002,PGD,0.22160706553234447
188.45009043502463,3.5535164850000003,PGD,0.22159832616359224
188.45008169571568,3.5538541720000003,PGD,0.22158958685463928
188.45007295646607,3.554191776,PGD,0.22158084760503086
188.45006421727547,3.5545348900000002,PGD,0.2215721084144259
188.4500554781448,3.5548740100000003,PGD,0.22156336928376233
188.45004673907383,3.5552111840000005,PGD,0.22155463021278435
188.4500380000619,3.555569268,PGD,0.22154589120086668
188.45002926110936,3.555906493,PGD,0.22153715224832196
188.45002052221673,3.5562433330000003,PGD,0.2215284133556902
188.4500117833832,3.5565866440000002,PGD,0.2215196745221472
188.45000304460893,3.5569236,PGD,0.22151093574789185
188.44999430589417,3.557260726,PGD,0.22150219703312315
188.44998556723917,3.557602976,PGD,0.2214934583781253
188.44997682864314,3.5579379340000004,PGD,0.22148471978210252
188.44996809010698,3.558273622,PGD,0.22147598124593584
188.44995935163024,3.558612954,PGD,0.22146724276919896
188.44995061321285,3.5589475860000004,PGD,0.2214585043518066
188.44994187485443,3.5592845740000003,PGD,0.2214497659933893
188.44993313655561,3.5596262440000004,PGD,0.22144102769457233
188.44992439831677,3.559961748,PGD,0.22143228945572516
188.4499156601364,3.560298287,PGD,0.22142355127536986
188.4499069220157,3.560641593,PGD,0.22141481315467174
188.44989818395476,3.560979264,PGD,0.22140607509371604
188.44988944595306,3.561316693,PGD,0.2213973370920196
188.4498807080101,3.561657914,PGD,0.22138859914907086
188.44987197012767,3.5619950580000004,PGD,0.22137986126663192
188.44986323230407,3.562332194,PGD,0.22137112344302592
188.4498544945395,3.562675758,PGD,0.22136238567845182
188.44984575683458,3.5630132320000003,PGD,0.22135364797353488
188.44983701918895,3.563355295,PGD,0.22134491032790563
188.44982828160275,3.563702819,PGD,0.22133617274170617
188.4498195440754,3.564040593,PGD,0.22132743521436807
188.44981080660847,3.564378049,PGD,0.2213186977474261
188.44980206919982,3.564719712,PGD,0.22130996033877706
188.4497933318511,3.565056492,PGD,0.2213012229900694
188.44978459456155,3.5653968480000002,PGD,0.22129248570050733
188.44977585733167,3.565735005,PGD,0.22128374847063084
188.4497671201604,3.566071366,PGD,0.22127501129935992
188.44975838304927,3.566413415,PGD,0.22126627418822933
188.44974964599663,3.566748796,PGD,0.22125753713559063
188.4497409090041,3.567085064,PGD,0.22124880014306383
188.44973217207004,3.5674281860000003,PGD,0.2212400632090005
188.44972343519566,3.567765021,PGD,0.22123132633462275
188.44971469838106,3.568102762,PGD,0.22122258952001586
188.44970596162523,3.5684438980000004,PGD,0.22121385276418506
188.44969722492908,3.5687818150000004,PGD,0.22120511606803986
188.44968848829143,3.5691189800000003,PGD,0.22119637943038653
188.44967975171386,3.569462419,PGD,0.2211876428528167
188.44967101519524,3.569799278,PGD,0.2211789063341935
188.44966227873647,3.570137266,PGD,0.2211701698754264
188.4496535423362,3.570482199,PGD,0.2211614334751512
188.44964480599552,3.5708217600000003,PGD,0.2211526971344763
188.44963606971365,3.5711594580000003,PGD,0.22114396085260593
188.4496273334915,3.571499422,PGD,0.22113522463044957
188.44961859732845,3.5718372410000003,PGD,0.22112648846741037
188.4496098612246,3.5721736340000003,PGD,0.22111775236354517
188.44960112518015,3.5725196720000003,PGD,0.22110901631910976
188.44959238919498,3.57285864,PGD,0.2211002803339336
188.4495836532692,3.573195665,PGD,0.22109154440815884
188.4495749174024,3.5735442070000003,PGD,0.22108280854135912
188.44956618159452,3.573881938,PGD,0.2210740727334776
188.44955744584615,3.5742190760000003,PGD,0.22106533698511113
188.44954871015744,3.574561144,PGD,0.22105660129640184
188.44953997452765,3.5748992850000003,PGD,0.22104786566661075
188.44953123895684,3.575235842,PGD,0.2210391300957947
188.44952250344573,3.575576352,PGD,0.22103039458469267
188.44951376799307,3.57591266,PGD,0.22102165913202568
188.44950503260026,3.576248332,PGD,0.2210129237392148
188.44949629726645,3.5765907,PGD,0.2210041884054074
188.44948756199165,3.5769281900000003,PGD,0.22099545313060345
188.44947882677653,3.577265514,PGD,0.2209867179154851
188.44947009162027,3.5776080080000003,PGD,0.22097798275922811
188.4494613565232,3.577943726,PGD,0.22096924766214512
188.4494526214853,3.5782823730000004,PGD,0.22096051262426455
188.4494438865066,3.578624365,PGD,0.22095177764555798
188.44943515158715,3.5789608910000004,PGD,0.22094304272611068
188.44942641672642,3.579295768,PGD,0.22093430786538262
188.44941768192527,3.5796378950000003,PGD,0.22092557306422647
188.44940894718346,3.5799759800000004,PGD,0.22091683832241485
188.44940021250022,3.580317086,PGD,0.22090810363918037
188.4493914778768,3.58065529,PGD,0.22089936901574517
188.44938274331255,3.5809909760000003,PGD,0.22089063445151239
188.44937400880664,3.5813893390000002,PGD,0.22088189994560095
188.4493652743601,3.5817401170000003,PGD,0.22087316549906247
188.44935653997354,3.5821017090000002,PGD,0.2208644311124938
188.44934780564503,3.582459441,PGD,0.22085569678399067
188.4493390713763,3.582840887,PGD,0.2208469625152584
188.44933033716674,3.5831787090000002,PGD,0.22083822830570013
188.44932160301622,3.5835139700000003,PGD,0.22082949415517375
188.4493128689247,3.583853083,PGD,0.22082076006365084
188.44930413489166,3.584187206,PGD,0.2208120260306198
188.4492954009183,3.5845213110000005,PGD,0.22080329205724594
188.44928666700432,3.5848604230000003,PGD,0.22079455814327345
188.44927793314898,3.585196358,PGD,0.22078582428793495
188.44926919935304,3.5855291890000003,PGD,0.2207770904919978
188.4492604656163,3.5858669950000004,PGD,0.2207683567552631
188.44925173193826,3.5861995240000004,PGD,0.22075962307721922
188.44924299831948,3.586536097,PGD,0.2207508894584346
188.44923426475958,3.5868760030000004,PGD,0.22074215589853977
188.449225531259,3.587210284,PGD,0.22073342239796104
188.44921679781766,3.587547487,PGD,0.22072468895661315
188.44920806443554,3.587884385,PGD,0.2207159555744961
188.44919933111163,3.5882175400000005,PGD,0.22070722225058673
188.44919059784718,3.588558378,PGD,0.22069848898613556
188.44918186464207,3.5888938870000002,PGD,0.22068975578102892
188.44917313149557,3.5892288810000004,PGD,0.22068102263452785
188.44916439840864,3.5895711450000003,PGD,0.22067228954759868
188.44915566538006,3.589905755,PGD,0.22066355651901928
188.44914693241125,3.59024314,PGD,0.22065482355021074
188.4491381995012,3.590590375,PGD,0.22064609064014987
188.4491294666505,3.590928341,PGD,0.22063735778946195
188.44912073385808,3.5912667650000003,PGD,0.22062862499703853
188.4491120011249,3.591610031,PGD,0.22061989226384596
188.449103268451,3.5919477040000003,PGD,0.2206111595899695
188.44909453583628,3.592289601,PGD,0.2206024269752386
188.4490858032802,3.5926337530000003,PGD,0.22059369441917012
188.44907707078318,3.5929728460000003,PGD,0.22058496192213353
188.449068338345,3.593310719,PGD,0.2205762294839583
188.44905960596645,3.5936522010000003,PGD,0.22056749710541182
188.44905087364629,3.593992533,PGD,0.22055876478524353
188.4490421413853,3.594333123,PGD,0.22055003252424923
188.44903340918287,3.594687243,PGD,0.22054130032183208
188.4490246770401,3.5950241920000003,PGD,0.22053256817904368
188.4490159449559,3.5953641720000005,PGD,0.22052383609486084
188.44900721293115,3.595708736,PGD,0.2205151040701078
188.4489984809651,3.596050255,PGD,0.22050637210404558
188.44898974905806,3.596388606,PGD,0.22049764019701526
188.44898101721003,3.596732869,PGD,0.2204889083489884
188.4489722854209,3.5970741710000005,PGD,0.22048017655985133
188.44896355369028,3.597415615,PGD,0.22047144482923456
188.4489548220189,3.597763918,PGD,0.22046271315784863
188.44894609040688,3.5981055640000004,PGD,0.22045398154583565
188.4489373588532,3.5984485090000002,PGD,0.22044524999214402
188.44892862735878,3.598792657,PGD,0.22043651849774007
188.44891989592347,3.5991321600000004,PGD,0.22042778706242486
188.44891116454667,3.5994703400000003,PGD,0.22041905568562994
188.4489024332292,3.5998152310000004,PGD,0.22041032436815114
188.44889370197035,3.6001529110000003,PGD,0.22040159310930632
188.44888497077045,3.600516852,PGD,0.22039286190940813
188.44887623962958,3.600859046,PGD,0.22038413076854182
188.44886750854795,3.6011993080000004,PGD,0.22037539968690636
188.44885877752472,3.6015429790000004,PGD,0.22036666866367752
188.44885004656032,3.601884821,PGD,0.2203579376992816
188.44884131565502,3.60222523,PGD,0.22034920679397443
188.44883258480846,3.602568139,PGD,0.22034047594741493
188.44882385402133,3.6029078300000004,PGD,0.22033174516028523
188.4488151232924,3.6032453890000005,PGD,0.22032301443136318
188.44880639262269,3.603590585,PGD,0.22031428376164355
188.44879766201208,3.6039296980000004,PGD,0.22030555315104108
188.44878893146029,3.6042697560000003,PGD,0.22029682259924313
188.44878020096695,3.604613243,PGD,0.22028809210590863
188.44877147053296,3.6049543190000004,PGD,0.22027936167191867
188.44876274015743,3.6052961390000005,PGD,0.22027063129639216
188.4487540098409,3.6056363670000002,PGD,0.2202619009798691
188.44874527958342,3.6059739600000005,PGD,0.22025317072237796
188.44873654938442,3.6063114630000004,PGD,0.2202444405233787
188.4487278192444,3.60665365,PGD,0.22023571038335446
188.44871908916272,3.6069913710000003,PGD,0.22022698030168
188.44871035914062,3.607325427,PGD,0.22021825027957745
188.4487016291774,3.6076662980000003,PGD,0.22020952031636468
188.44869289927283,3.608005764,PGD,0.2202007904117859
188.4486841694273,3.6083420380000004,PGD,0.22019206056626742
188.44867543963997,3.608685126,PGD,0.22018333077892818
188.44866670991212,3.6090214350000003,PGD,0.22017460105107559
188.44865798024261,3.6093583180000004,PGD,0.22016587138157276
188.44864925063223,3.6097042200000002,PGD,0.2201571417711871
188.44864052108028,3.610043017,PGD,0.22014841221923645
188.44863179158736,3.610380906,PGD,0.2201396827263177
188.44862306215367,3.6107289930000004,PGD,0.2201309532926298
188.44861433277836,3.611068189,PGD,0.2201222239173201
188.44860560346137,3.6114039940000002,PGD,0.22011349460033172
188.44859687420387,3.6117426260000003,PGD,0.22010476534283
188.44858814500486,3.612077354,PGD,0.22009603614382015
188.4485794158647,3.6124352080000004,PGD,0.22008730700367166
188.4485706867839,3.612780581,PGD,0.2200785779228677
188.44856195776035,3.613134171,PGD,0.22006984889930506
188.4485532287968,3.613493269,PGD,0.22006111993576907
188.44854449989214,3.613851355,PGD,0.22005239103109445
188.4485357710459,3.614187298,PGD,0.22004366218485485
188.44852704225806,3.6145311170000003,PGD,0.22003493339702188
188.44851831352938,3.6148657400000004,PGD,0.22002620466833447
188.4485095848593,3.615203713,PGD,0.22001747599825264
188.44850085624816,3.61554433,PGD,0.22000874738711743
188.44849212769546,3.615879944,PGD,0.22000001883441725
188.44848339920193,3.616216526,PGD,0.21999129034089107
188.44847467076596,3.616557519,PGD,0.21998256190491886
188.44846594238967,3.616895322,PGD,0.21997383352863223
188.4484572140726,3.617234979,PGD,0.21996510521154802
188.4484484858133,3.617577512,PGD,0.21995637695224515
188.44843975761324,3.6179148850000002,PGD,0.21994764875220155
188.44843102947186,3.618252748,PGD,0.21993892061082035
188.44842230138883,3.618593467,PGD,0.21993019252778892
188.44841357336466,3.618930202,PGD,0.21992146450361885
188.4484048453993,3.619265168,PGD,0.2199127365382533
188.44839611749262,3.619605673,PGD,0.21990400863157858
188.44838738964464,3.619940762,PGD,0.2198952807835947
188.44837866185526,3.6202807150000003,PGD,0.21988655299421636
188.44836993412494,3.6206248170000004,PGD,0.21987782526389835
188.4483612064526,3.6209622290000003,PGD,0.21986909759156062
188.4483524788394,3.621300199,PGD,0.21986036997836847
188.44834375128494,3.621640236,PGD,0.21985164242389557
188.44833502378904,3.6219776080000003,PGD,0.21984291492799982
188.4483262963517,3.6223135560000004,PGD,0.21983418749065278
188.44831756897304,3.6226550800000004,PGD,0.21982546011199658
188.448308841653,3.622991464,PGD,0.21981673279194594
188.44830011439203,3.623327765,PGD,0.21980800553098404
188.44829138718936,3.623668641,PGD,0.21979927832831506
188.44828266004524,3.6240070110000002,PGD,0.2197905511841948
188.44827393295975,3.624349681,PGD,0.21978182409870853
188.4482652059332,3.624687348,PGD,0.21977309707216888
188.4482564789652,3.625022752,PGD,0.21976437010414954
188.4482477520554,3.6253630820000002,PGD,0.21975564319436627
188.44823902520497,3.6256985090000002,PGD,0.21974691634392754
188.44823029841265,3.6260353530000002,PGD,0.2197381895516112
188.44822157167937,3.6263783650000003,PGD,0.21972946281832675
188.44821284500432,3.626714185,PGD,0.2197207361432784
188.44820411838774,3.627050522,PGD,0.21971200952669348
188.44819539183,3.62739175,PGD,0.21970328296896993
188.448186665331,3.6277271410000003,PGD,0.21969455646996564
188.44817793889044,3.628063398,PGD,0.21968583002939637
188.44816921250845,3.62840446,PGD,0.21967710364740425
188.44816048618475,3.6287414940000002,PGD,0.21966837732370506
188.44815175992008,3.629078686,PGD,0.21965965105903776
188.44814303371408,3.629439455,PGD,0.21965092485303286
188.44813430756645,3.629794587,PGD,0.21964219870540616
188.44812558147777,3.6301316790000002,PGD,0.21963347261672608
188.448116855447,3.6304959190000003,PGD,0.21962474658596945
188.4481081294749,3.630850725,PGD,0.2196160206138468
188.4480994035614,3.631188266,PGD,0.21960729470035814
188.44809067770703,3.631529421,PGD,0.21959856884598664
188.44808195191078,3.6318640870000003,PGD,0.21958984304973753
188.4480732261727,3.6322016550000003,PGD,0.21958111731166766
188.44806450049376,3.632542953,PGD,0.21957239163271494
188.4480557748733,3.632879693,PGD,0.2195636660122541
188.448047049311,3.633214091,PGD,0.21955494044994409
188.44803832380757,3.6335558420000003,PGD,0.21954621494652385
188.4480295983627,3.633891611,PGD,0.21953748950165233
188.44802087297617,3.634229195,PGD,0.2195287641151306
188.44801214764811,3.634569768,PGD,0.2195200387870723
188.44800342237903,3.6349067020000003,PGD,0.21951131351798905
188.447994697168,3.6352436590000003,PGD,0.21950258830697136
188.44798597201546,3.6355870550000002,PGD,0.21949386315441713
188.4479772469218,3.635923957,PGD,0.21948513806075268
188.4479685218864,3.636262335,PGD,0.21947641302535273
188.44795979690952,3.6366029720000004,PGD,0.21946768804847308
188.4479510719909,3.6369401480000003,PGD,0.21945896312985794
188.44794234713098,3.6372812750000003,PGD,0.21945023826993362
188.4479336223297,3.6376190520000002,PGD,0.21944151346867172
188.44792489758677,3.6379562040000004,PGD,0.21943278872573116
188.44791617290198,3.638297634,PGD,0.21942406404094142
188.44790744827634,3.6386372940000005,PGD,0.21941533941529726
188.44789872370916,3.6389737460000005,PGD,0.21940661484811655
188.44788999919984,3.6393138490000005,PGD,0.21939789033880244
188.44788127474968,3.6396530380000005,PGD,0.2193891658886339
188.44787255035712,3.6399890340000005,PGD,0.2193804414960762
188.44786382602433,3.640334558,PGD,0.21937171716328932
188.44785510174822,3.640670307,PGD,0.21936299288717534
188.44784637753173,3.6410061240000005,PGD,0.2193542686706901
188.44783765337317,3.6413454700000005,PGD,0.21934554451212832
188.44782892927373,3.6416796830000004,PGD,0.21933682041268368
188.44782020523215,3.6420190910000003,PGD,0.21932809637110565
188.44781148124963,3.6423638400000002,PGD,0.21931937238858792
188.4478027573249,3.6427016380000006,PGD,0.21931064846385154
188.447794033459,3.6430369900000006,PGD,0.2193019245979481
188.44778530965084,3.6433804510000005,PGD,0.21929320078979755
188.44777658590155,3.643715783,PGD,0.21928447704050838
188.44776786221047,3.6440535970000005,PGD,0.21927575334942687
188.44775913857856,3.644394892,PGD,0.21926702971751935
188.44775041500424,3.6447321360000005,PGD,0.21925830614319422
188.44774169148874,3.6450700530000004,PGD,0.21924958262770203
188.44773296803157,3.6454138910000005,PGD,0.21924085917053118
188.44772424463244,3.6457508520000004,PGD,0.21923213577139747
188.44771552129234,3.6460875580000005,PGD,0.21922341243129564
188.4477067980101,3.646428504,PGD,0.21921468914906042
188.44769807478616,3.6467636170000004,PGD,0.21920596592511812
188.44768935162088,3.6471014200000003,PGD,0.21919724275983823
188.44768062851392,3.6474421950000004,PGD,0.2191885196528797
188.44767190546557,3.6477786140000004,PGD,0.21917979660452672
188.44766318247542,3.6481135950000003,PGD,0.2191710736143814
188.44765445954346,3.6484524400000002,PGD,0.21916235068241532
188.44764573666987,3.6487888300000004,PGD,0.21915362780882744
188.4476370138546,3.6491246800000003,PGD,0.2191449049935609
188.44762829109834,3.6494675740000004,PGD,0.21913618223729783
188.44761956839977,3.6498033820000004,PGD,0.21912745953873083
188.44761084575964,3.6501389750000004,PGD,0.21911873689859887
188.44760212317817,3.6504873860000004,PGD,0.21911001431712931
188.44759340065482,3.6508245720000003,PGD,0.21910129179378215
188.44758467818951,3.6511624910000005,PGD,0.21909256932847213
188.44757595578298,3.651503819,PGD,0.2190838469219382
188.44756723343417,3.6518402460000003,PGD,0.21907512457312875
188.44755851114436,3.6521806160000003,PGD,0.21906640228332278
188.44754978891248,3.6525242,PGD,0.21905768005144025
188.44754106673898,3.6528631030000005,PGD,0.2190489578779359
188.44753234462414,3.653206448,PGD,0.21904023576309398
188.4475236225667,3.6535472790000005,PGD,0.2190315137056639
188.44751490056854,3.6538874430000003,PGD,0.2190227917074931
188.4475061786283,3.6542326190000005,PGD,0.21901406976724572
188.44749745674645,3.6545698210000004,PGD,0.21900534788540496
188.447488734923,3.6549075720000004,PGD,0.21899662606197082
188.44748001315685,3.6552492380000006,PGD,0.21898790429580642
188.44747129144997,3.6583410010000006,PGD,0.2189791825889297
188.4474625698014,3.6587035900000004,PGD,0.21897046094034592
188.44745384821064,3.659046619,PGD,0.2189617393496003
188.4474451266782,3.659390237,PGD,0.21895301781714763
188.4474364052043,3.6597286340000004,PGD,0.21894429634324367
188.44742768378893,3.6600650460000006,PGD,0.21893557492788843
188.4474189624313,3.6604108360000005,PGD,0.21892685357025768
188.4474102411318,3.6607478630000005,PGD,0.21891813227074933
188.4474015198904,3.6610819380000006,PGD,0.21890941102936337
188.4473927987081,3.6614212500000005,PGD,0.21890068984706615
188.447384077584,3.661754757,PGD,0.21889196872294817
188.44737535651745,3.6620894690000005,PGD,0.21888324765641257
188.4473666355089,3.6624311960000004,PGD,0.21887452664785725
188.44735791455935,3.662764409,PGD,0.2188658056983054
188.44734919366806,3.663098789,PGD,0.21885708480701807
188.44734047283472,3.6634385110000003,PGD,0.2188483639736826
188.44733175205943,3.6637719090000003,PGD,0.21883964319838425
188.4473230313428,3.6641069770000003,PGD,0.21883092248174832
188.44731431068396,3.6644453580000005,PGD,0.21882220182292214
188.44730559008335,3.6647827650000004,PGD,0.21881348122230362
188.447296869541,3.665117459,PGD,0.2188047606799496
188.44728814905656,3.6654565830000005,PGD,0.21879604019551904
188.44727942863096,3.6657916960000003,PGD,0.2187873197699214
188.44727070826292,3.6661263390000003,PGD,0.21877859940187774
188.44726198795382,3.6664643390000005,PGD,0.2187698790927807
188.44725326770242,3.6667982450000003,PGD,0.21876115884137973
188.4472445475094,3.667137637,PGD,0.21875243864835694
188.447235827374,3.6674754220000003,PGD,0.21874371851294497
188.44722710729738,3.6678143610000005,PGD,0.2187349984363375
188.44721838727838,3.6681554540000003,PGD,0.21872627841734085
188.4472096673181,3.6684937170000005,PGD,0.21871755845706345
188.44720094741555,3.6688319140000005,PGD,0.21870883855451054
188.44719222757158,3.669175103,PGD,0.21870011871053477
188.44718350778592,3.669512028,PGD,0.21869139892488035
188.44717478805805,3.6698507760000005,PGD,0.21868267919700726
188.4471660683886,3.6702017220000003,PGD,0.2186739595275692
188.44715734877704,3.670541629,PGD,0.21866523991599776
188.4471486292231,3.670878398,PGD,0.21865652036206554
188.4471399097279,3.6712261290000003,PGD,0.21864780086685257
188.44713119029072,3.6715662210000004,PGD,0.21863908142967672
188.4471224709117,3.6719072560000003,PGD,0.2186303620506517
188.4471137515905,3.6722505580000004,PGD,0.21862164272946485
188.44710503232787,3.6725891120000003,PGD,0.21861292346682673
188.44709631312355,3.6729286480000005,PGD,0.21860420426250995
188.44708759397648,3.6732704490000003,PGD,0.2185954851154345
188.44707887488858,3.6736074390000004,PGD,0.21858676602753305
188.4470701558582,3.673947087,PGD,0.21857804699715713
188.44706143688563,3.6742918890000005,PGD,0.21856932802459098
188.4470527179714,3.6746350230000004,PGD,0.21856060911034617
188.44704399911507,3.6749746910000005,PGD,0.2185518902540248
188.44703528031766,3.675317875,PGD,0.21854317145662164
188.44702656157764,3.6756573720000003,PGD,0.2185344527166019
188.44701784289572,3.6759951090000005,PGD,0.21852573403467615
188.44700912427191,3.6763367390000004,PGD,0.2185170154108728
188.44700040570598,3.6766758920000004,PGD,0.21850829684493603
188.4469916871988,3.6770130420000005,PGD,0.21849957833774694
188.44698296874904,3.6773566580000003,PGD,0.21849085988799813
188.44697425035787,3.6776937800000002,PGD,0.21848214149682646
188.44696553202428,3.678031594,PGD,0.21847342316323717
188.4469568137491,3.6783748170000004,PGD,0.2184647048880545
188.44694809553164,3.6787126340000005,PGD,0.21845598667059632
188.44693937737233,3.6790506790000004,PGD,0.21844726851128896
188.4469306592712,3.6793945430000004,PGD,0.21843855041016083
188.44692194122786,3.679731154,PGD,0.21842983236681404
188.44691322324306,3.6800792220000003,PGD,0.21842111438201597
188.4469045053156,3.6804174630000004,PGD,0.2184123964545445
188.44689578744607,3.6807541090000004,PGD,0.21840367858502488
188.4468870696351,3.6810995550000003,PGD,0.218394960774054
188.44687835188213,3.6814382500000002,PGD,0.2183862430210918
188.446869634187,3.6817754660000004,PGD,0.2183775253259678
188.44686091655,3.6821181500000004,PGD,0.2183688076889662
188.4468521989709,3.6824579990000004,PGD,0.2183600901098596
188.44684348145,3.682795366,PGD,0.21835137258896067
