obj,time,method,robj
193.01296005985907,2.5654272750000002,EM,4.780193173213467
192.94392332611008,2.6080064640000002,EM,4.71115643946448
192.87720618267625,2.648631184,EM,4.6444392960306455
192.81269429303353,2.7059073700000003,EM,4.579927406387929
192.7502804030815,2.881684244,EM,4.517513516435889
192.68986383800996,2.9239658840000002,EM,4.457096951364354
192.6313500369865,2.964128359,EM,4.398583150340903
192.5746501229308,3.006713295,EM,4.34188323628519
192.5196805048315,3.046010985,EM,4.2869136181859115
192.46636251023,3.1029198350000002,EM,4.233595623584398
192.41462204561986,3.277236357,EM,4.181855158974264
192.3643892826427,3.3196740240000002,EM,4.1316223959970895
192.3155983680938,3.3599966360000004,EM,4.082831481448187
192.2681871558763,3.4007925860000006,EM,4.0354202692306895
192.22209695917164,3.4411040670000004,EM,3.9893300725260357
192.17727232122067,3.4990118930000005,EM,3.9445054345750687
192.1336608032271,3.6794044280000007,EM,3.900893916581486
192.09121278801538,3.7211211940000006,EM,3.858445901369782
192.0498812981787,3.7612915520000008,EM,3.8171144115330886
192.00962182755745,3.8035079560000007,EM,3.7768549409118517
191.9703921849838,3.8436708300000006,EM,3.737625298338207
191.93215234931426,3.901765888000001,EM,3.6993854626686637
191.89486433485493,4.076025362000001,EM,3.6620974482093285
191.8584920663585,4.118070460000001,EM,3.625725179712907
191.82300126284102,4.159241428000001,EM,3.5902343761954167
191.7883593295278,4.201479369000001,EM,3.555592442882192
191.75453525729884,4.241917389000001,EM,3.5217683706532394
191.7214995290538,4.298981761000001,EM,3.4887326424082
191.68922403246472,4.474309291000001,EM,3.4564571458191207
191.65768197863255,4.516780175000001,EM,3.4249150919869518
191.62684782619843,4.556882332000001,EM,3.3940809395528273
191.59669721050167,4.598918051000001,EM,3.3639303238560725
191.5672068774073,4.638957620000001,EM,3.3344399907617
191.53835462145756,4.696886534000001,EM,3.3055877348119562
191.51011922803136,4.872458027,EM,3.2773523413857557
191.48248041921624,4.914557424000001,EM,3.2497135325706434
191.45541880312845,4.955018949000001,EM,3.2226519164828513
191.42891582643006,4.996801480000001,EM,3.1961489397844556
191.4029537298176,5.037582541000001,EM,3.1701868431719955
191.37751550627084,5.093703763000001,EM,3.144748619625238
191.3525848618688,5.2945229750000005,EM,3.1198179752231905
191.32814617899535,5.392510406,EM,3.0953792923497527
191.30418448176627,5.449815736000001,EM,3.0714175951206695
191.28068540353058,5.495007567000001,EM,3.047918516884982
191.25763515629959,5.572121431000001,EM,3.024868269653984
191.23502050197828,5.703515853000001,EM,3.002253615332682
191.2128287252758,5.8897168660000006,EM,2.9800618386302116
191.19104760818436,5.934064126000001,EM,2.9582807215387614
191.16966540592375,5.974948165000001,EM,2.9368985192781505
191.14867082425647,6.017691932000001,EM,2.915903937610869
191.12805299807945,6.058376325000001,EM,2.895286111433853
191.10780147121915,6.116291705000001,EM,2.8750345845735463
191.08790617734547,6.292246069000001,EM,2.8551392906998725
191.06835742193655,6.333651559000001,EM,2.8355905352909527
191.04914586523012,6.374101090000001,EM,2.816378978584515
191.0302625060954,6.416481319000001,EM,2.797495619449796
191.01169866677427,6.457245523000001,EM,2.778931780128664
190.99344597843285,6.515040955000001,EM,2.760679091787244
190.97549636747834,6.691611469000001,EM,2.7427294808327414
190.95784204259226,6.733951619000001,EM,2.7250751559466604
190.94047548243813,6.774456093,EM,2.70770859579253
190.9233894240039,6.817248354,EM,2.6906225373582853
190.9065768515394,6.856842562,EM,2.673809964893797
190.89003098605778,6.914320253,EM,2.6572640994121794
190.87374527536335,7.0907603649999995,EM,2.6409783887177465
190.85771338457988,7.1333235109999995,EM,2.62494649793428
190.84192918714749,7.173971386,EM,2.6091623005018842
190.82638675626265,7.215100382,EM,2.593619869617049
190.81108035673668,7.255770578,EM,2.5783134700910804
190.79600443724843,7.314103629,EM,2.5632375506028264
190.78115362296927,7.489987246,EM,2.5483867363236694
190.76652270854032,7.532547238,EM,2.5337558218947205
190.75210665138252,7.5731405910000005,EM,2.519339764736918
190.73790056532079,7.616894923,EM,2.5051336786751843
190.72389971450582,7.657664283,EM,2.491132827860218
190.71009950761712,7.715681341,EM,2.4773326209715147
190.69649549233324,7.8912412199999995,EM,2.46372860568764
190.68308335005312,7.933469434999999,EM,2.450316463407523
190.66985889085765,7.975021741999999,EM,2.4370920042120527
190.65681804869777,8.017443697,EM,2.424051162052171
190.64395687679638,8.058596473,EM,2.4111899901507794
190.63127154325525,8.116590288,EM,2.398504656609651
190.6187583268539,8.29236667,EM,2.385991440208306
190.60641361303396,8.33541092,EM,2.3736467263883636
190.59423389005565,8.376018526,EM,2.3614670034100467
190.58221574532138,8.418650434,EM,2.3494488586757765
190.57035586185557,8.459152395,EM,2.3375889752099734
190.55865101493433,8.517189821,EM,2.3258841282887257
190.5470980688584,8.693222451,EM,2.314331182212788
190.5356939738591,8.735789776,EM,2.3029270872135097
190.52443576313493,8.776625163,EM,2.2916688764893305
190.51332055000975,8.819612567,EM,2.2805536633641506
190.50234552520706,8.861450123000001,EM,2.2695786385614607
190.49150795423748,8.918705219000001,EM,2.2587410675918758
190.48080517488856,9.096572742000001,EM,2.2480382882429577
190.47023459481986,9.139397152,EM,2.2374677081742558
190.45979368925006,9.180980848,EM,2.2270268026044615
190.4494799987379,9.224653759,EM,2.2167131120922985
190.4392911270511,9.265706641000001,EM,2.206524240405491
190.42922473911696,9.324114769000001,EM,2.19645785247136
190.41927855905456,9.501646907000001,EM,2.18651167240896
190.40945036828126,9.545300766,EM,2.1766834816356546
190.39973800369373,9.585507222,EM,2.166971117048126
190.39013935591683,9.629053884000001,EM,2.1573724692712286
190.38065236761986,9.670190084000001,EM,2.1478854809742582
190.37127503189595,9.72959338,EM,2.1385081452503467
190.3620053907019,9.908201341,EM,2.1292385040563087
190.35284153335644,9.950189211000001,EM,2.1200746467108385
190.3437815950939,9.991226348000001,EM,2.1110147084483
190.33482375567132,10.034236111,EM,2.1020568690257218
190.32596623802505,10.075715495,EM,2.093199351379445
190.31720730697785,10.134025871,EM,2.084440420332248
190.3085452679922,10.311539714,EM,2.0757783813466
190.2999784659673,10.354303964,EM,2.0672115793217127
190.29150528407976,10.395556687000001,EM,2.05873839743416
190.28312414266603,10.439067969,EM,2.0503572560204244
190.27483349814187,10.479269849000001,EM,2.0420666114962724
190.26663184196215,10.537966451,EM,2.0338649553165506
190.25851769961577,10.715684017000001,EM,2.0257508129701645
190.25048962965505,10.758622275,EM,2.0177227430094486
190.24254622275845,10.799842958000001,EM,2.0097793361128478
190.2346861008264,10.841666636000001,EM,2.001919214180793
190.22690791610643,10.883028626000002,EM,1.9941410294608257
190.21921035034885,10.941986587,EM,1.9864434637032442
190.2115921139905,11.119850891,EM,1.97882522734489
190.20405194536485,11.163327063,EM,1.9712850587192516
190.1965886099405,11.204166649000001,EM,1.9638217232949042
190.189200899582,11.247182342,EM,1.9564340129364037
190.1818876318378,11.288032594,EM,1.949120745192209
190.17464764924895,11.346765414,EM,1.9418807626033523
190.16747981868147,11.523346941,EM,1.93471293203587
190.16038303068032,11.566381775,EM,1.9276161440347206
190.15335619884385,11.608476273,EM,1.920589312198251
190.14639825921827,11.651314756000001,EM,1.913631372572672
190.13950816971084,11.692757069,EM,1.9067412830652355
190.13268490952245,11.751609356000001,EM,1.899918022876852
190.1259274785973,11.929036566,EM,1.8931605919517036
190.11923489709054,11.972870707000002,EM,1.8864680104449345
190.11260620485083,12.013768277,EM,1.8798393182052333
190.10604046092152,12.056861414,EM,1.8732735742759186
190.0995367430544,12.097942934,EM,1.8667698564087853
190.0930941472394,12.156908142,EM,1.8603272605938113
190.08671178724984,12.334178097,EM,1.8539449006042386
190.08038879419942,12.378007614000001,EM,1.8476219075538207
190.07412431611328,12.419428388,EM,1.841357429467683
190.0679175175123,12.462627468,EM,1.8351506308667123
190.06176757900937,12.504363627,EM,1.8290006923637687
190.0556736969176,12.561776564,EM,1.8229068102720074
190.04963508287085,12.739567778000001,EM,1.8168681962252489
190.0436509634533,12.782527378000001,EM,1.8108840768077012
190.03772057984207,12.824030367999999,EM,1.804953693196472
190.0318431874597,12.867684929,EM,1.7990763008141126
190.02601805563526,12.908947778,EM,1.793251168989661
190.02024446727685,12.967774714,EM,1.7874775806312524
190.01452171855303,13.145149734,EM,1.781754831907426
190.00884911858205,13.188785622000001,EM,1.7760822319364475
190.0032259891321,13.228986007,EM,1.7704591024864893
189.99765166432772,13.272351683,EM,1.7648847776821182
189.99212549036676,13.313702026000001,EM,1.759358603721159
189.98664682524222,13.372237682000002,EM,1.7538799385966168
189.981215038475,13.550462068000002,EM,1.7484481518293986
189.975829510852,13.592514458,EM,1.7430626242064076
189.97048963417163,13.633496194000001,EM,1.7377227475260266
189.96519481099742,13.676525981000001,EM,1.732427924351816
189.95994445441642,13.717969725000001,EM,1.7271775677708145
189.95473798780634,13.775474699000002,EM,1.7219711011607384
189.94957484460667,13.947961750000001,EM,1.7168079579610716
189.94445446809831,13.989669349000003,EM,1.711687581452713
189.93937631118663,14.029092739000003,EM,1.7066094245410337
189.93433983619238,14.070952248000001,EM,1.7015729495467777
189.9293445146472,14.109357311000002,EM,1.696577628001597
189.92438982709413,14.166225472,EM,1.6916229404485303
189.9194752628938,14.336225471000002,EM,1.6867083762481965
189.9146003200363,14.379787212000002,EM,1.6818334333906986
189.90976450495629,14.421537760000001,EM,1.6769976183106845
189.90496733235443,14.463944526000002,EM,1.67220044570883
189.9002083250231,14.505624289000002,EM,1.6674414383774998
189.89548701367568,14.565165324000002,EM,1.6627201270300755
189.89080293678106,14.743946909000002,EM,1.6580360501354559
189.88615564040205,14.786622983,EM,1.6533887537564507
189.88154467803776,14.827051009000002,EM,1.6487777913921544
189.87696961047058,14.869130616000001,EM,1.6442027238249803
189.87243000561594,14.909675305,EM,1.6396631189703381
189.86792543837612,14.967110810000001,EM,1.6351585517305178
189.86345549049895,15.143469387000001,EM,1.6306886038533488
189.85901975043825,15.184960656000001,EM,1.626252863792649
189.85461781321752,15.226347424,EM,1.6218509265719145
189.8502492802997,15.269058983,EM,1.6174823936540914
189.8459137594571,15.309784009000001,EM,1.6131468728114893
189.84161086464556,15.367478327,EM,1.6088439779999586
189.8373402158821,15.543135102,EM,1.6045733292365068
189.83310143912507,15.586205149000001,EM,1.600334552479472
189.8288941661571,15.628628963,EM,1.5961272795115118
189.8247180344707,15.671497176,EM,1.5919511478250907
189.8205726871577,15.711907115,EM,1.5878058005120916
189.816457772799,15.78131216,EM,1.5836908861533967
189.81237294535998,15.956893351000002,EM,1.579606058714381
189.80831786408535,15.999793014000002,EM,1.575550977439752
189.80429219339877,16.040406459,EM,1.5715253067531645
189.80029560280332,16.082768043,EM,1.5675287161577156
189.79632776678503,16.123426464,EM,1.5635608801394252
189.79238836471797,16.179330004,EM,1.5596214780723638
189.78847708077285,16.357048029,EM,1.5557101941272489
189.7845936038262,16.399940848,EM,1.5518267171806084
189.78073762737208,16.442068991,EM,1.5479707407264751
189.77690884943613,16.485955625000003,EM,1.5441419627905244
189.77310697249203,16.52736627,EM,1.5403400858464291
189.76933170337787,16.585061956,EM,1.5365648167322714
189.76558275321688,16.761487987000002,EM,1.5328158665712746
189.76185983733768,16.804618166,EM,1.52909295069208
189.7581626751987,16.844567779000002,EM,1.525395788553089
189.75449099031184,16.887107091,EM,1.5217241036662355
189.7508445101691,16.928273352,EM,1.518077623523487
189.747222966171,16.986027363,EM,1.5144560795253934
189.74362609355623,17.162775106,EM,1.510859206910629
189.74005363133222,17.20447194,EM,1.5072867446866152
189.73650532220807,17.244725505,EM,1.5037384355624734
189.7329809125291,17.287447840000002,EM,1.5002140258834853
189.72948015221152,17.328418868,EM,1.496713265565921
189.72600279468026,17.386068346000002,EM,1.493235908034654
189.7225485968065,17.563936405,EM,1.489781710160889
189.71911731884748,17.606835456000002,EM,1.4863504322018795
189.7157087243873,17.648546457000002,EM,1.4829418377416967
189.71232258027928,17.692284681,EM,1.4795556936336762
189.70895865658886,17.733389244,EM,1.4761917699432612
189.70561672653855,17.791859452,EM,1.47284983989295
189.70229656645267,17.970374955,EM,1.4695296798070725
189.6989979557056,18.013610485,EM,1.4662310690600062
189.6957206766683,18.055426789000002,EM,1.462953790022686
189.69246451465807,18.097606803,EM,1.459697628012469
189.6892292578881,18.139006721,EM,1.4564623712424858
189.68601469741887,18.198138602,EM,1.4532478107732683
189.68282062711032,18.377781845,EM,1.4500537404647158
189.67964684357386,18.421226415000003,EM,1.446879956928262
189.6764931461278,18.463465703,EM,1.4437262594821956
189.673359336751,18.507220455000002,EM,1.44059245010539
189.67024522003942,18.547994661,EM,1.437478333393818
189.6671506031623,18.605964085,EM,1.434383716516697
189.66407529582028,18.780491943,EM,1.4313084091746813
189.66101911020337,18.822265688,EM,1.4282522235577684
189.65798186095012,18.863040414,EM,1.4252149743045148
189.65496336510822,18.905265441,EM,1.4221964784626149
189.65196344209406,18.945920576000002,EM,1.4191965554484565
189.6489819136561,19.003070955000002,EM,1.4162150270104856
189.6460186038359,19.178376051,EM,1.4132517171902972
189.64307333893115,19.221068222000003,EM,1.4103064522855444
189.6401459474608,19.261197591000002,EM,1.4073790608152077
189.63723626012728,19.303167554,EM,1.40446937348168
189.63434410978417,19.343086734000003,EM,1.401577223138565
189.63146933140064,19.400796348000004,EM,1.3987024447550365
189.62861176202733,19.577193442000002,EM,1.3958448753817319
189.6257712407654,19.61931875,EM,1.3930043541198014
189.6229476087326,19.659500330000004,EM,1.3901807220870008
189.62014070903209,19.702093536000003,EM,1.3873738223864844
189.61735038672236,19.742921702000004,EM,1.3845835000767632
189.614576488785,19.799250689,EM,1.3818096021393895
189.61181886409653,19.974580779000004,EM,1.379051977450933
189.60907736339823,20.016553072,EM,1.3763104767526269
189.60635183926698,20.057502786,EM,1.3735849526213766
189.60364214608825,20.099836466000003,EM,1.3708752594426468
189.60094814002727,20.140140819000003,EM,1.3681812533816693
189.59826967900233,20.197471765000003,EM,1.3655027923567271
189.59560662265827,20.460312452000004,EM,1.3628397360126652
189.59295883233924,20.505361429000004,EM,1.360191945693634
189.5903261710644,20.552560341000003,EM,1.3575592844187891
189.58770850350186,20.678968910000002,EM,1.354941616856257
189.58510569594358,20.736612513,EM,1.3523388092979811
189.58251761628193,20.796383283,EM,1.349750729636332
189.57994413398492,20.977334303000003,EM,1.3471772473393226
189.57738512007293,21.018798482,EM,1.3446182334273313
189.5748404470963,21.058830720000003,EM,1.3420735604507055
189.57230998911172,21.101150047000004,EM,1.3395431024661146
189.56979362166024,21.141604803000003,EM,1.3370267350146374
189.56729122174622,21.199168374000003,EM,1.3345243351006157
189.5648026678143,21.374427404000002,EM,1.33203578116869
189.56232783973005,21.416537632000004,EM,1.329560953084444
189.55986661875784,21.456616434000004,EM,1.3270997321122362
189.5574188875417,21.499349123000002,EM,1.3246520008960996
189.55498453008403,21.538527651000003,EM,1.3222176434384263
189.55256343172715,21.595409410000002,EM,1.3197965450815499
189.55015547913266,21.770083508000003,EM,1.3173885924870543
189.54776056026415,21.812170284000004,EM,1.3149936736185506
189.54537856436752,21.852312320000003,EM,1.3126116777219234
189.54300938195212,21.893706051000002,EM,1.3102424953065164
189.54065290477413,21.934022493000004,EM,1.3078860181285332
189.5383090258178,21.991986066000003,EM,1.3055421391721946
189.5359776392782,22.167895717000004,EM,1.3032107526325998
189.5336586405447,22.210081219000003,EM,1.3008917538990996
189.531351926184,22.250247810000005,EM,1.298585039538386
189.5290573939225,22.292544910000004,EM,1.2962905072768987
189.52677494263133,22.332748689000002,EM,1.2940080559857332
189.52450447231035,22.390517000000003,EM,1.2917375856647535
189.52224588407117,22.564410818000002,EM,1.289478997425567
189.51999908012345,22.605988197000002,EM,1.2872321934778537
189.51776396375845,22.646936245000003,EM,1.2849970771128536
189.5155404393342,22.689252286000002,EM,1.282773552688587
189.5133284122614,22.729738057000002,EM,1.280561525615786
189.51112778898872,22.787155017000003,EM,1.278360902343115
189.50893847698802,22.962642206000005,EM,1.27617159034242
189.50676038474163,23.005112086000004,EM,1.273993498096024
189.50459342172712,23.045181587000002,EM,1.2718265350815212
189.5024374984051,23.087103744000004,EM,1.2696706117594996
189.5002925262047,23.127049091000004,EM,1.2675256395591017
189.4981584175117,23.184825328000002,EM,1.2653915308660881
189.4960350856545,23.359817081000003,EM,1.2632681990089107
189.49392244489252,23.401824841,EM,1.2611555582469176
189.49182041040288,23.442189327,EM,1.259053523757279
189.48972889826862,23.484481855000002,EM,1.2569620116230222
189.48764782546635,23.525262316000003,EM,1.2548809388207527
189.4855771098548,23.581528024,EM,1.2528102232092007
189.48351667016243,23.757563642,EM,1.250749783516829
189.4814664259768,23.799340228000002,EM,1.248699539331204
189.47942629773243,23.840283112,EM,1.2466594110868296
189.4773962067003,23.882700262,EM,1.24462932005469
189.4753760749764,23.922634658,EM,1.2426091883307944
189.4733658254716,23.979858453,EM,1.2405989388260021
189.47136538189986,24.154893661,EM,1.2385984952542568
189.46937466876915,24.197714396000002,EM,1.2366077821235475
189.4673936113702,24.236870146,EM,1.2346267247245972
189.46542213576686,24.279182408,EM,1.2326552491212563
189.46346016878576,24.319670332,EM,1.230693282140157
189.46150763800676,24.377474259,EM,1.2287407513611637
189.45956447175308,24.553432066,EM,1.226797585107482
189.45763059908202,24.594338358999998,EM,1.224863712436422
189.45570594977534,24.634780773,EM,1.2229390631297345
189.4537904543302,24.677063961,EM,1.2210235676846022
189.45188404395032,24.717754478,EM,1.219117157304714
189.4499866505359,24.775046631,EM,1.2172197638902897
189.44809820667643,24.950127858000002,EM,1.2153313200308329
189.44621864564064,24.992220189999998,EM,1.2134517589950402
189.44434790136887,25.032662584,EM,1.2115810147232704
189.44248590846416,25.075281586,EM,1.2097190218185627
189.44063260218402,25.114401489,EM,1.2078657155384231
189.43878791843196,25.171553609,EM,1.2060210317863547
189.4369517937505,25.34623465,EM,1.204184907104894
189.43512416531203,25.388619313999996,EM,1.2023572786664314
189.43330497091173,25.429070425,EM,1.2005380842661335
189.4314941489592,25.469935004,EM,1.1987272623135876
189.42969163847175,25.510423682,EM,1.1969247518261508
189.4278973790663,25.568186128,EM,1.1951304924207076
189.42611131095228,25.74377802,EM,1.1933444243066784
189.42433337492412,25.786116573,EM,1.1915664882785162
189.42256351235454,25.826356067,EM,1.1897966257089418
189.42080166518699,25.869088418,EM,1.1880347785413843
189.41904777592893,25.909746953,EM,1.1862808892833296
189.41730178764558,25.966840193,EM,1.1845349009999833
189.41556364395174,26.140984742,EM,1.182796757306141
189.41383328900682,26.182828546,EM,1.1810664023612159
189.41211066750702,26.22432293,EM,1.179343780861421
189.41039572467955,26.266758359,EM,1.1776288380339448
189.40868840627607,26.307808904,EM,1.175921519630469
189.40698865856646,26.365754644,EM,1.1742217719208607
189.4052964283324,26.544461462,EM,1.1725295416868047
189.40361166286175,26.588244972,EM,1.170844776216148
189.40193430994205,26.629908149,EM,1.1691674232964484
189.40026431785503,26.673114152,EM,1.1674974312094317
189.39860163537077,26.7143997,EM,1.1658347487251657
189.39694621174127,26.773061686,EM,1.164179325095665
189.39529799669518,26.948825828,EM,1.162531110049576
189.39365694043298,26.991267932,EM,1.1608900537873748
189.3920229936204,27.032193676,EM,1.1592561069747997
189.39039610738317,27.074476429,EM,1.157629220737567
189.38877623330197,27.115592588,EM,1.1560093466563668
189.38716332340744,27.172168936,EM,1.154396436761834
189.38555733017378,27.348302909,EM,1.1527904435281808
189.38395820651473,27.390758539,EM,1.1511913198691328
189.38236590577853,27.431704609,EM,1.1495990191329266
189.3807803817419,27.474603563,EM,1.148013495096313
189.37920158860626,27.514974157,EM,1.146434701960663
189.37762948099189,27.572468815,EM,1.144862594346284
189.3760640139338,27.755541036,EM,1.1432971272882124
189.37450514287679,27.800966353,EM,1.141738256231184
189.37295282367134,27.840516756,EM,1.1401859370257394
189.37140701256712,27.88325495,EM,1.1386401259215173
189.36986766621092,27.924312221,EM,1.137100779565321
189.3683347416408,27.982984073,EM,1.135567854995207
189.3668081962816,28.159344570000002,EM,1.134041309635995
189.365287987941,28.20061229,EM,1.132521101295401
189.36377407480532,28.241194027,EM,1.1310071881597192
189.36226641543485,28.283781571,EM,1.1294995287892444
189.36076496875992,28.324687834,EM,1.1279980821143223
189.35926969407652,28.382296492000002,EM,1.1265028074309154
189.35778055104288,28.557951801,EM,1.1250136643972777
189.35629749967447,28.600231686,EM,1.1235306130288674
189.35482050034113,28.641267257,EM,1.1220536136955328
189.35334951376208,28.684344014,EM,1.120582627116482
189.3518845010028,28.723993139,EM,1.1191176143571848
189.35042542347063,28.782214764,EM,1.117658536825024
189.34897224291205,28.958473508,EM,1.1162053562664536
189.34752492140765,29.000867071000002,EM,1.114758034762053
189.34608342136949,29.041762574,EM,1.113316534723884
189.34464770553672,29.082973263,EM,1.1118808188911142
189.34321773697238,29.123754963,EM,1.1104508503267763
189.34179347906036,29.182031259000002,EM,1.1090265924147555
189.34037489550096,29.358845982000002,EM,1.1076080088553564
189.33896195030812,29.401611484,EM,1.1061950636625166
189.33755460780563,29.442090424,EM,1.1047877211600277
189.33615283262418,29.485024832,EM,1.1033859459785784
189.3347565896981,29.526466193,EM,1.101989703052487
189.3333658442614,29.585699885,EM,1.1005989576158068
189.3319805618453,29.763612715,EM,1.099213675199712
189.33060070827477,29.806536049,EM,1.0978338216291714
189.3292262496655,29.848404829000003,EM,1.0964593630199087
189.32785715242042,29.891968985000002,EM,1.0950902657748198
189.32649338322733,29.933772695000002,EM,1.0937264965817288
189.3251349090551,29.992983565000003,EM,1.0923680224094934
189.3237816971515,30.172334577,EM,1.0910148105059019
189.3224337150394,30.216434488,EM,1.089666828393808
189.32109093051457,30.257590893,EM,1.0883240438689707
189.31975331164278,30.301282025000003,EM,1.0869864249971837
189.31842082675644,30.342353639000002,EM,1.085653940110836
189.31709344445179,30.401315181,EM,1.0843265578061843
189.31577113358722,30.578485660000002,EM,1.0830042469416181
189.31445386327925,30.621757615,EM,1.0816869766336534
189.31314160290054,30.663121478,EM,1.0803747162549424
189.31183432207695,30.706258336,EM,1.0790674354313463
189.31053199068515,30.748133651000003,EM,1.077765104039548
189.30923457885007,30.806020825,EM,1.0764676922044654
189.30794205694153,30.983584954,EM,1.0751751702959265
189.30665439557296,31.026434891,EM,1.0738875089273616
189.30537156559816,31.067986027000003,EM,1.0726046789525636
189.3040935381089,31.111394287000003,EM,1.0713266514633002
189.30282028443256,31.152340379,EM,1.070053397786955
189.30155177612954,31.210801688000004,EM,1.0687848894839416
189.30028798499143,31.388248639000004,EM,1.0675210983458268
189.2990288830378,31.431830232000003,EM,1.066261996392205
189.29777444251488,31.472077382000002,EM,1.0650075558692773
189.2965246358924,31.515472082000002,EM,1.0637577492468093
189.29527943586163,31.556817358000004,EM,1.062512549216029
189.2940388153333,31.615253270000004,EM,1.0612719286876935
189.29280274743542,31.793208436000004,EM,1.0600358607898155
189.2915712055108,31.835177921000003,EM,1.0588043188651906
189.29034416311495,31.876147850000002,EM,1.0575772764693507
189.28912159401418,31.919718457000002,EM,1.056354707368575
189.28790347218333,31.961267363000005,EM,1.0551365855377295
189.2866897718035,32.019452685000005,EM,1.0539228851579079
189.2854804672607,32.197277243,EM,1.0527135806150962
189.2842755331429,32.240285509,EM,1.051508646497302
189.28307494423848,32.28131599500001,EM,1.0503080575928774
189.2818786755344,32.324830177,EM,1.0491117888887853
189.2806867022139,32.36505673400001,EM,1.0479198155682976
189.27949899965483,32.423523247000006,EM,1.0467321130092326
189.27831554342748,32.601198776000004,EM,1.0455486567818806
189.2771363092929,32.64475982100001,EM,1.0443694226472982
189.27596127320098,32.685917461,EM,1.0431943865553759
189.2747904112886,32.727694932000006,EM,1.0420235246429908
189.2736236998776,32.769198458000005,EM,1.0408568132319882
189.2724611154734,32.82830087800001,EM,1.0396942288277895
189.27130263476295,33.005993842,EM,1.0385357481173454
189.2701482346128,33.049089454000004,EM,1.0373813479672034
189.26899789206766,33.089899792000004,EM,1.0362310054220583
189.26785158434888,33.13294879,EM,1.0350846977032742
189.26670928885164,33.174289253000005,EM,1.0339424022060424
189.26557098314484,33.23295782700001,EM,1.0328040964992393
189.26443664496847,33.409387821,EM,1.0316697583228684
189.26330625223167,33.452555398,EM,1.0305393655860708
189.26217978301239,33.49454063,EM,1.0294128963667841
189.26105721555436,33.53803916700001,EM,1.0282903289087582
189.2599385282664,33.579626637000004,EM,1.0271716416207877
189.25882369972035,33.638097801,EM,1.0260568130747512
189.25771270865025,33.815422548,EM,1.0249458220046446
189.2566055339495,33.859101734000006,EM,1.0238386473039096
189.2555021546709,33.900827245,EM,1.0227352680252917
431.7733066692581,0.0,PGD,243.54053978261248
209.26008901184784,0.015818692,PGD,21.027322125202236
207.52764276739254,0.028947294,PGD,19.294875880746932
205.33392316558195,0.040574453999999996,PGD,17.101156278936347
202.43366148216668,0.050393938,PGD,14.200894595521083
199.3081762591698,0.058698635,PGD,11.075409372524211
196.8467556838831,0.06532785199999999,PGD,8.613988797237488
195.2890871190165,0.06932921399999999,PGD,7.056320232370899
194.1959900888829,0.07494222799999999,PGD,5.963223202237293
193.84550126891696,0.07710105499999999,PGD,5.612734382271361
192.964147399861,0.079245952,PGD,4.73138051321539
192.4249711132591,0.08138884299999999,PGD,4.192204226613489
192.12817449335876,0.08691408399999999,PGD,3.895407606713155
192.03447270863867,0.09077395799999999,PGD,3.801705821993073
191.93515896960452,0.09379713499999999,PGD,3.702392082958914
191.8125305585745,0.098524065,PGD,3.579763671928907
191.74167904384,0.100689214,PGD,3.5089121571944073
191.50465328418855,0.104568881,PGD,3.271886397542948
191.43756291016462,0.106756723,PGD,3.2047960235190143
191.2738306603545,0.11062562,PGD,3.04106377370889
191.20212629720712,0.11280286499999999,PGD,2.9693594105615144
191.0691925485048,0.116673009,PGD,2.8364256618591863
191.011537481463,0.25827318899999996,PGD,2.7787705948173933
190.89077124941886,0.261599153,PGD,2.6580043627732604
190.83651540323115,0.26542104899999996,PGD,2.6037485165855454
190.8000030590778,0.26753973899999994,PGD,2.567236172432194
190.70227191383543,0.27047181099999995,PGD,2.4695050271898307
190.65816022619256,0.273442502,PGD,2.4253933395469627
190.61537711590924,0.276421945,PGD,2.382610229263639
190.57679206115805,0.279355755,PGD,2.344025174512444
190.53793062320932,0.283078148,PGD,2.3051637365637188
190.51145474495067,0.285183566,PGD,2.2786878583050676
190.44129897626482,0.287279282,PGD,2.208532089619217
190.38144747397243,0.29015630200000003,PGD,2.1486805873268278
190.35051662059854,0.29308217500000006,PGD,2.117749733952939
190.32182453739625,0.29518334300000004,PGD,2.089057650750652
190.2821971856148,0.29892176000000004,PGD,2.04943029896919
190.2558876062222,0.30105607200000006,PGD,2.0231207195765872
190.20681835540617,0.30319597300000006,PGD,1.9740514687605693
190.16986000509735,0.30613987200000004,PGD,1.937093118451747
190.14415465140343,0.309085631,PGD,1.9113877647578246
190.12266152996492,0.31198303400000005,PGD,1.8898946433193142
190.1015767724254,0.31408347400000003,PGD,1.8688098857798021
190.0713663857321,0.31699368000000006,PGD,1.8385994990864898
190.0484092114804,0.31992103000000005,PGD,1.8156423248347888
190.02985517351684,0.3220420640000001,PGD,1.7970882868712348
190.00345805582603,0.3258274440000001,PGD,1.770691169180429
189.9882672176727,0.3279251880000001,PGD,1.7555003310270987
189.95715929476572,0.3300279440000001,PGD,1.7243924081201154
189.92884344419892,0.33214355800000006,PGD,1.696076557553317
189.90347675351538,0.33426143900000005,PGD,1.6707098668697764
189.88415663289615,0.33800860600000004,PGD,1.6513897462505494
189.8704691498488,0.34012839000000006,PGD,1.6377022632031863
189.84552142735274,0.34222993100000004,PGD,1.6127545407071349
189.82310055994162,0.34434735200000005,PGD,1.590333673296021
189.80333497736723,0.347286497,PGD,1.5705680907216273
189.7905846245957,0.349376208,PGD,1.5578177379501081
